ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10280, 8/17/2004 0:00 ,2954.53, Shipped   ,3,8,2004,5,43,68.71, S18_2957   , Amica Models & Co.                  
10291, 9/8/2004 0:00  ,1871.83, Shipped   ,3,9,2004,14,37,50.59, S18_2957   , Scandinavian Gift Ideas             
10304, 10/11/2004 0:00,1559.04, Shipped   ,4,10,2004,9,24,64.96, S18_2957   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,1880.2, Shipped   ,4,10,2004,6,35,53.72, S18_2957   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,1224.67, Shipped   ,4,11,2004,13,41,29.87, S18_2957   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,2979.08, Shipped   ,4,11,2004,17,26,100.0, S18_2957   ," ""AV Stores Co.""                    "
10347, 11/29/2004 0:00,2208.64, Shipped   ,4,11,2004,10,34,64.96, S18_2957   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,3458.42, Shipped   ,4,12,2004,5,49,70.58, S18_2957   , Mini Gifts Distributors Ltd.        
10209, 1/9/2004 0:00  ,2817.92, Shipped   ,1,1,2004,6,28,100.0, S18_3029   ," ""Men 'R' US Retailers Ltd.""        "
10222, 2/19/2004 0:00 ,4636.38, Shipped   ,1,2,2004,10,49,94.62, S18_3029   , Collectable Mini Designs Co.        
10248, 5/7/2004 0:00  ,1553.58, Cancelled ,2,5,2004,1,21,73.98, S18_3029   , Land of Toys Inc.                   
10262, 6/24/2004 0:00 ,2697.6, Cancelled ,2,6,2004,15,32,84.3, S18_3029   , Euro Shopping Channel               
10273, 7/21/2004 0:00 ,3334.04, Shipped   ,3,7,2004,2,34,98.06, S18_3029   , Petit Auto                          
10283, 8/20/2004 0:00 ,2059.26, Shipped   ,3,8,2004,4,21,98.06, S18_3029   ," ""Royal Canadian Collectables Ltd."" "
10296, 9/15/2004 0:00 ,2023.14, Shipped   ,3,9,2004,13,21,96.34, S18_3029   ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,2586.64, Shipped   ,4,10,2004,7,31,83.44, S18_3029   ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,1987.02, Shipped   ,4,11,2004,15,21,94.62, S18_3029   , giftsbymail.co.uk                   
10327, 11/10/2004 0:00,1146.5, Resolved  ,4,11,2004,5,25,45.86, S18_3029   , Danish Wholesale Imports            
10338, 11/22/2004 0:00,2312.24, Shipped   ,4,11,2004,3,28,82.58, S18_3029   , Royale Belge                        
10350, 12/2/2004 0:00 ,2793.71, Shipped   ,4,12,2004,6,43,64.97, S18_3029   , Euro Shopping Channel               
10215, 1/29/2004 0:00 ,5285.14, Shipped   ,1,1,2004,5,49,100.0, S18_3136   , West Coast Collectables Co.         
10228, 3/10/2004 0:00 ,3181.53, Shipped   ,1,3,2004,4,31,100.0, S18_3136   , Cambridge Collectables Co.          
10244, 4/29/2004 0:00 ,3340.51, Shipped   ,2,4,2004,2,29,100.0, S18_3136   , Euro Shopping Channel               
10257, 6/14/2004 0:00 ,3138.34, Shipped   ,2,6,2004,2,37,84.82, S18_3136   , The Sharp Gifts Warehouse           
10270, 7/19/2004 0:00 ,4775.08, Shipped   ,3,7,2004,11,38,100.0, S18_3136   , Souveniers And Things Co.           
10280, 8/17/2004 0:00 ,3006.43, Shipped   ,3,8,2004,4,29,100.0, S18_3136   , Amica Models & Co.                  
10291, 9/8/2004 0:00  ,2866.26, Shipped   ,3,9,2004,13,23,100.0, S18_3136   , Scandinavian Gift Ideas             
10304, 10/11/2004 0:00,2232.62, Shipped   ,4,10,2004,8,26,85.87, S18_3136   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,4457.02, Shipped   ,4,10,2004,5,38,100.0, S18_3136   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,2257.92, Shipped   ,4,11,2004,7,48,47.04, S18_3136   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,1592.0, Shipped   ,4,11,2004,18,40,39.8, S18_3136   ," ""AV Stores Co.""                    "
10347, 11/29/2004 0:00,4948.2, Shipped   ,4,11,2004,11,45,100.0, S18_3136   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,5160.76, Shipped   ,4,12,2004,4,44,100.0, S18_3136   , Mini Gifts Distributors Ltd.        
10208, 1/2/2004 0:00  ,2622.48, Shipped   ,1,1,2004,9,24,100.0, S18_3140   ," ""Saveley & Henriot Co.""            "
10221, 2/18/2004 0:00 ,4417.38, Shipped   ,1,2,2004,3,33,100.0, S18_3140   , Petit Auto                          
10232, 3/20/2004 0:00 ,3606.02, Shipped   ,1,3,2004,6,22,100.0, S18_3140   , giftsbymail.co.uk                   
10248, 5/7/2004 0:00  ,3802.56, Cancelled ,2,5,2004,12,32,100.0, S18_3140   , Land of Toys Inc.                   
10273, 7/21/2004 0:00 ,5026.4, Shipped   ,3,7,2004,13,40,100.0, S18_3140   , Petit Auto                          
10282, 8/20/2004 0:00 ,6695.53, Shipped   ,3,8,2004,1,43,100.0, S18_3140   , Mini Gifts Distributors Ltd.        
10293, 9/9/2004 0:00  ,2819.28, Shipped   ,3,9,2004,4,24,100.0, S18_3140   , Amica Models & Co.                  
10306, 10/14/2004 0:00,3759.04, Shipped   ,4,10,2004,9,32,100.0, S18_3140   ," ""AV Stores Co.""                    "
10314, 10/22/2004 0:00,2731.8, Shipped   ,4,10,2004,1,20,100.0, S18_3140   , Heintze Collectables                
10325, 11/5/2004 0:00 ,1658.88, Shipped   ,4,11,2004,9,24,69.12, S18_3140   , Baane Mini Imports                  
10336, 11/20/2004 0:00,5778.24, Shipped   ,4,11,2004,12,48,100.0, S18_3140   ," ""La Corne D'abondance Co.""         "
10350, 12/2/2004 0:00 ,5191.12, Shipped   ,4,12,2004,1,44,100.0, S18_3140   , Euro Shopping Channel               
10212, 1/16/2004 0:00 ,5554.4, Shipped   ,1,1,2004,11,40,100.0, S18_3232   , Euro Shopping Channel               
10225, 2/22/2004 0:00 ,6407.86, Shipped   ,1,2,2004,2,43,100.0, S18_3232   ," ""Vida Sport Ltd""                   "
10229, 3/11/2004 0:00 ,4172.52, Shipped   ,1,3,2004,5,22,100.0, S18_3232   , Mini Gifts Distributors Ltd.        
10239, 4/12/2004 0:00 ,7083.37, Shipped   ,2,4,2004,1,47,100.0, S18_3232   ," ""Oulu Toy Supplies Inc.""           "
10246, 5/5/2004 0:00  ,7132.68, Shipped   ,2,5,2004,9,36,100.0, S18_3232   , Euro Shopping Channel               
10253, 6/1/2004 0:00  ,6773.6, Cancelled ,2,6,2004,6,40,100.0, S18_3232   ," ""UK Collectables Ltd.""             "
10259, 6/15/2004 0:00 ,3657.69, Shipped   ,2,6,2004,8,27,100.0, S18_3232   , Handji Gifts& Co                    
10266, 7/6/2004 0:00  ,4812.55, Shipped   ,3,7,2004,7,29,100.0, S18_3232   , L'ordine Souveniers                 
10271, 7/20/2004 0:00 ,3928.6, Shipped   ,3,7,2004,9,20,100.0, S18_3232   , Mini Gifts Distributors Ltd.        
10278, 8/6/2004 0:00  ,6401.22, Shipped   ,3,8,2004,7,42,100.0, S18_3232   , Signal Gift Stores                  
10281, 8/19/2004 0:00 ,4191.25, Shipped   ,3,8,2004,5,25,100.0, S18_3232   , Diecast Classics Inc.               
10287, 8/30/2004 0:00 ,5852.52, Shipped   ,3,8,2004,5,36,100.0, S18_3232   ," ""Vida Sport Ltd""                   "
10292, 9/8/2004 0:00  ,2844.87, Shipped   ,3,9,2004,12,21,100.0, S18_3232   , Land of Toys Inc.                   
10305, 10/13/2004 0:00,7455.87, Shipped   ,4,10,2004,9,37,100.0, S18_3232   , Marta's Replicas Co.                
10310, 10/16/2004 0:00,8940.96, Shipped   ,4,10,2004,3,48,100.0, S18_3232   ," ""Toms Spezialitten Ltd""            "
10313, 10/22/2004 0:00,4572.25, Shipped   ,4,10,2004,3,25,100.0, S18_3232   , Canadian Gift Exchange Network      
10321, 11/4/2004 0:00 ,5700.09, Shipped   ,4,11,2004,11,33,100.0, S18_3232   , FunGiftIdeas.com                    
10324, 11/5/2004 0:00 ,3155.49, Shipped   ,4,11,2004,12,27,100.0, S18_3232   , Vitachrome Inc.                     
10331, 11/17/2004 0:00,4170.69, Shipped   ,4,11,2004,11,27,100.0, S18_3232   , Motor Mint Distributors Inc.        
10334, 11/19/2004 0:00,2878.8, On Hold   ,4,11,2004,3,20,100.0, S18_3232   ," ""Volvo Model Replicas Co""          "
10342, 11/24/2004 0:00,5029.5, Shipped   ,4,11,2004,4,30,100.0, S18_3232   ," ""Australian Collectors Co.""        "
10349, 12/1/2004 0:00 ,7396.8, Shipped   ,4,12,2004,6,48,100.0, S18_3232   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,2991.68, Shipped   ,4,12,2004,12,32,93.49, S18_3232   , Euro Shopping Channel               
10208, 1/2/2004 0:00  ,5614.56, Shipped   ,1,1,2004,11,48,100.0, S18_3259   ," ""Saveley & Henriot Co.""            "
10221, 2/18/2004 0:00 ,1855.41, Shipped   ,1,2,2004,5,23,80.67, S18_3259   , Petit Auto                          
10232, 3/20/2004 0:00 ,4598.4, Shipped   ,1,3,2004,8,48,95.8, S18_3259   , giftsbymail.co.uk                   
10248, 5/7/2004 0:00  ,5082.42, Cancelled ,2,5,2004,14,42,100.0, S18_3259   , Land of Toys Inc.                   
10273, 7/21/2004 0:00 ,5450.59, Shipped   ,3,7,2004,15,47,100.0, S18_3259   , Petit Auto                          
10282, 8/20/2004 0:00 ,4174.92, Shipped   ,3,8,2004,3,36,100.0, S18_3259   , Mini Gifts Distributors Ltd.        
10293, 9/9/2004 0:00  ,2418.24, Shipped   ,3,9,2004,6,22,100.0, S18_3259   , Amica Models & Co.                  
10306, 10/14/2004 0:00,3670.4, Shipped   ,4,10,2004,11,40,91.76, S18_3259   ," ""AV Stores Co.""                    "
10314, 10/22/2004 0:00,2481.7, Shipped   ,4,10,2004,3,23,100.0, S18_3259   , Heintze Collectables                
10326, 11/9/2004 0:00 ,3807.68, Shipped   ,4,11,2004,6,32,100.0, S18_3259   ," ""Volvo Model Replicas Co""          "
10336, 11/20/2004 0:00,2230.41, Shipped   ,4,11,2004,7,21,100.0, S18_3259   ," ""La Corne D'abondance Co.""         "
10350, 12/2/2004 0:00 ,3814.64, Shipped   ,4,12,2004,2,41,93.04, S18_3259   , Euro Shopping Channel               
10211, 1/15/2004 0:00 ,2730.0, Shipped   ,1,1,2004,5,35,78.0, S18_3278   , Auto Canal Petit                    
10225, 2/22/2004 0:00 ,3540.53, Shipped   ,1,2,2004,12,37,95.69, S18_3278   ," ""Vida Sport Ltd""                   "
10238, 4/9/2004 0:00  ,2999.97, Shipped   ,2,4,2004,6,41,73.17, S18_3278   , Danish Wholesale Imports            
10252, 5/26/2004 0:00 ,1527.8, Shipped   ,2,5,2004,2,20,76.39, S18_3278   , Auto Canal Petit                    
10265, 7/2/2004 0:00  ,3907.8, Shipped   ,3,7,2004,2,45,86.84, S18_3278   ," ""Australian Collectables Ltd""      "
10276, 8/2/2004 0:00  ,2658.48, Shipped   ,3,8,2004,6,38,69.96, S18_3278   , Online Mini Collectables            
10287, 8/30/2004 0:00 ,3042.68, Shipped   ,3,8,2004,15,43,70.76, S18_3278   ," ""Vida Sport Ltd""                   "
10310, 10/16/2004 0:00,2171.07, Shipped   ,4,10,2004,13,27,80.41, S18_3278   ," ""Toms Spezialitten Ltd""            "
10319, 11/3/2004 0:00 ,3403.08, Shipped   ,4,11,2004,1,46,73.98, S18_3278   , Microscale Inc.                     
10329, 11/15/2004 0:00,2245.8, Shipped   ,4,11,2004,10,38,59.1, S18_3278   , Land of Toys Inc.                   
10342, 11/24/2004 0:00,1668.5, Shipped   ,4,11,2004,5,25,66.74, S18_3278   ," ""Australian Collectors Co.""        "
10215, 1/29/2004 0:00 ,4555.92, Shipped   ,1,1,2004,8,41,100.0, S18_3320   , West Coast Collectables Co.         
10227, 3/2/2004 0:00  ,3666.96, Shipped   ,1,3,2004,1,33,100.0, S18_3320   ," ""Saveley & Henriot Co.""            "
10244, 4/29/2004 0:00 ,3035.88, Shipped   ,2,4,2004,5,36,84.33, S18_3320   , Euro Shopping Channel               
10257, 6/14/2004 0:00 ,2321.54, Shipped   ,2,6,2004,5,26,89.29, S18_3320   , The Sharp Gifts Warehouse           
10280, 8/17/2004 0:00 ,3474.46, Shipped   ,3,8,2004,7,34,100.0, S18_3320   , Amica Models & Co.                  
10290, 9/7/2004 0:00  ,2501.98, Shipped   ,3,9,2004,2,26,96.23, S18_3320   , Auto-Moto Classics Inc.             
10304, 10/11/2004 0:00,3958.46, Shipped   ,4,10,2004,11,38,100.0, S18_3320   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,3535.95, Shipped   ,4,10,2004,8,33,100.0, S18_3320   , Mini Gifts Distributors Ltd.        
10323, 11/5/2004 0:00 ,3011.91, Shipped   ,4,11,2004,2,33,91.27, S18_3320   ," ""Blauer See Auto Co.""              "
10333, 11/18/2004 0:00,11336.7, Shipped   ,4,11,2004,2,46,100.0, S18_3320   , Mini Wheels Co.                     
10347, 11/29/2004 0:00,2656.94, Shipped   ,4,11,2004,12,26,100.0, S18_3320   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,2604.25, Shipped   ,4,12,2004,3,25,100.0, S18_3320   , Mini Gifts Distributors Ltd.        
10211, 1/15/2004 0:00 ,3745.28, Shipped   ,1,1,2004,4,28,100.0, S18_3482   , Auto Canal Petit                    
10225, 2/22/2004 0:00 ,4564.08, Shipped   ,1,2,2004,11,27,100.0, S18_3482   ," ""Vida Sport Ltd""                   "
10238, 4/9/2004 0:00  ,6554.24, Shipped   ,2,4,2004,5,49,100.0, S18_3482   , Danish Wholesale Imports            
10252, 5/26/2004 0:00 ,6749.83, Shipped   ,2,5,2004,1,41,100.0, S18_3482   , Auto Canal Petit                    
10265, 7/2/2004 0:00  ,8427.02, Shipped   ,3,7,2004,1,49,100.0, S18_3482   ," ""Australian Collectables Ltd""      "
10276, 8/2/2004 0:00  ,3924.6, Shipped   ,3,8,2004,5,30,100.0, S18_3482   , Online Mini Collectables            
10287, 8/30/2004 0:00 ,6761.6, Shipped   ,3,8,2004,14,40,100.0, S18_3482   ," ""Vida Sport Ltd""                   "
10310, 10/16/2004 0:00,6266.12, Shipped   ,4,10,2004,12,49,100.0, S18_3482   ," ""Toms Spezialitten Ltd""            "
10320, 11/3/2004 0:00 ,3491.0, Shipped   ,4,11,2004,5,25,100.0, S18_3482   ," ""Volvo Model Replicas Co""          "
10330, 11/16/2004 0:00,4405.22, Shipped   ,4,11,2004,3,37,100.0, S18_3482   , Cruz & Sons Co.                     
10342, 11/24/2004 0:00,6548.3, Shipped   ,4,11,2004,7,55,100.0, S18_3482   ," ""Australian Collectors Co.""        "
10355, 12/7/2004 0:00 ,3177.91, Shipped   ,4,12,2004,7,23,100.0, S18_3482   , Euro Shopping Channel               
10212, 1/16/2004 0:00 ,6357.6, Shipped   ,1,1,2004,8,45,100.0, S18_3685   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,7343.9, Shipped   ,1,2,2004,6,46,100.0, S18_3685   , Collectable Mini Designs Co.        
10240, 4/13/2004 0:00 ,5959.22, Shipped   ,2,4,2004,1,37,100.0, S18_3685   , Osaka Souveniers Co.                
10253, 6/1/2004 0:00  ,4029.38, Cancelled ,2,6,2004,3,31,100.0, S18_3685   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,5035.14, Shipped   ,3,7,2004,4,33,100.0, S18_3685   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,4116.8, Shipped   ,3,8,2004,4,31,100.0, S18_3685   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,4310.55, Shipped   ,3,8,2004,2,27,100.0, S18_3685   ," ""Vida Sport Ltd""                   "
10311, 10/16/2004 0:00,3616.64, Shipped   ,4,10,2004,11,32,100.0, S18_3685   , Euro Shopping Channel               
10321, 11/4/2004 0:00 ,4232.76, Shipped   ,4,11,2004,8,28,100.0, S18_3685   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,1765.66, Shipped   ,4,11,2004,12,26,67.91, S18_3685   , Motor Mint Distributors Inc.        
10343, 11/24/2004 0:00,3734.72, Shipped   ,4,11,2004,2,44,84.88, S18_3685   , Reims Collectables                  
10211, 1/15/2004 0:00 ,2488.14, Shipped   ,1,1,2004,8,46,54.09, S18_3782   , Auto Canal Petit                    
10224, 2/21/2004 0:00 ,2220.72, Shipped   ,1,2,2004,1,38,58.44, S18_3782   , Daedalus Designs Imports            
10237, 4/5/2004 0:00  ,1357.72, Shipped   ,2,4,2004,1,26,52.22, S18_3782   , Vitachrome Inc.                     
10252, 5/26/2004 0:00 ,1638.04, Shipped   ,2,5,2004,5,31,52.84, S18_3782   , Auto Canal Petit                    
10264, 6/30/2004 0:00 ,2626.08, Shipped   ,2,6,2004,3,48,54.71, S18_3782   , Gifts4AllAges.com                   
10276, 8/2/2004 0:00  ,1661.88, Shipped   ,3,8,2004,9,33,50.36, S18_3782   , Online Mini Collectables            
10286, 8/28/2004 0:00 ,2173.6, Shipped   ,3,8,2004,1,38,57.2, S18_3782   ," ""La Corne D'abondance Co.""         "
10299, 9/30/2004 0:00 ,2182.05, Shipped   ,3,9,2004,3,39,55.95, S18_3782   ," ""Toys of Finland Co.""              "
10310, 10/16/2004 0:00,2819.88, Shipped   ,4,10,2004,16,42,67.14, S18_3782   ," ""Toms Spezialitten Ltd""            "
10319, 11/3/2004 0:00 ,2598.64, Shipped   ,4,11,2004,4,44,59.06, S18_3782   , Microscale Inc.                     
10330, 11/16/2004 0:00,2019.27, Shipped   ,4,11,2004,2,29,69.63, S18_3782   , Cruz & Sons Co.                     
10342, 11/24/2004 0:00,1454.7, Shipped   ,4,11,2004,8,26,55.95, S18_3782   ," ""Australian Collectors Co.""        "
10355, 12/7/2004 0:00 ,1657.57, Shipped   ,4,12,2004,1,31,53.47, S18_3782   , Euro Shopping Channel               
10209, 1/9/2004 0:00  ,2498.6, Shipped   ,1,1,2004,5,20,100.0, S18_3856   ," ""Men 'R' US Retailers Ltd.""        "
10222, 2/19/2004 0:00 ,3858.75, Shipped   ,1,2,2004,9,45,85.75, S18_3856   , Collectable Mini Designs Co.        
10249, 5/8/2004 0:00  ,5600.5, Shipped   ,2,5,2004,5,46,100.0, S18_3856   , Cambridge Collectables Co.          
10262, 6/24/2004 0:00 ,4103.46, Cancelled ,2,6,2004,14,34,100.0, S18_3856   , Euro Shopping Channel               
10273, 7/21/2004 0:00 ,4287.5, Shipped   ,3,7,2004,1,50,85.75, S18_3856   , Petit Auto                          
10283, 8/20/2004 0:00 ,5795.54, Shipped   ,3,8,2004,3,46,100.0, S18_3856   ," ""Royal Canadian Collectables Ltd."" "
10296, 9/15/2004 0:00 ,1863.4, Shipped   ,3,9,2004,12,22,84.7, S18_3856   ," ""Bavarian Collectables Imports Co."""
10307, 10/14/2004 0:00,4166.88, Shipped   ,4,10,2004,6,48,86.81, S18_3856   ," ""Classic Gift Ideas Inc""           "
10316, 11/1/2004 0:00 ,4080.07, Shipped   ,4,11,2004,14,47,86.81, S18_3856   , giftsbymail.co.uk                   
10328, 11/12/2004 0:00,3815.48, Shipped   ,4,11,2004,6,34,100.0, S18_3856   , Rovelli Gifts                       
10338, 11/22/2004 0:00,5526.45, Shipped   ,4,11,2004,2,45,100.0, S18_3856   , Royale Belge                        
10351, 12/3/2004 0:00 ,3374.6, Shipped   ,4,12,2004,2,20,100.0, S18_3856   ," ""Stylish Desk Decors Co.""          "
10220, 2/12/2004 0:00 ,8258.0, Shipped   ,1,2,2004,5,50,100.0, S18_4027   ," ""Clover Collections Co.""           "
10230, 3/15/2004 0:00 ,7238.28, Shipped   ,1,3,2004,3,42,100.0, S18_4027   ," ""Blauer See Auto Co.""              "
10247, 5/5/2004 0:00  ,6756.0, Shipped   ,2,5,2004,5,48,100.0, S18_4027   , Suominen Souveniers                 
10272, 7/20/2004 0:00 ,3734.0, Shipped   ,3,7,2004,5,25,100.0, S18_4027   , Diecast Classics Inc.               
10282, 8/20/2004 0:00 ,4674.8, Shipped   ,3,8,2004,8,31,100.0, S18_4027   , Mini Gifts Distributors Ltd.        
10292, 9/8/2004 0:00  ,7140.76, Shipped   ,3,9,2004,2,44,100.0, S18_4027   , Land of Toys Inc.                   
10306, 10/14/2004 0:00,3600.65, Shipped   ,4,10,2004,16,23,100.0, S18_4027   ," ""AV Stores Co.""                    "
10314, 10/22/2004 0:00,4206.74, Shipped   ,4,10,2004,8,29,100.0, S18_4027   , Heintze Collectables                
10324, 11/5/2004 0:00 ,5379.71, Shipped   ,4,11,2004,13,49,100.0, S18_4027   , Vitachrome Inc.                     
10337, 11/21/2004 0:00,5679.36, Shipped   ,4,11,2004,3,36,100.0, S18_4027   , Classic Legends Inc.                
10349, 12/1/2004 0:00 ,4394.84, Shipped   ,4,12,2004,5,34,100.0, S18_4027   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,2528.25, Shipped   ,4,12,2004,13,25,100.0, S18_4027   , Euro Shopping Channel               
10213, 1/22/2004 0:00 ,3602.02, Shipped   ,1,1,2004,1,38,94.79, S18_4409   ," ""Double Decker Gift Stores Ltd""    "
10227, 3/2/2004 0:00  ,3566.94, Shipped   ,1,3,2004,11,34,100.0, S18_4409   ," ""Saveley & Henriot Co.""            "
10241, 4/13/2004 0:00 ,3787.98, Shipped   ,2,4,2004,3,42,90.19, S18_4409   , Mini Caravy                         
10280, 8/17/2004 0:00 ,3704.05, Shipped   ,3,8,2004,17,35,100.0, S18_4409   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,2834.65, Shipped   ,3,9,2004,6,35,80.99, S18_4409   , Handji Gifts& Co                    
10311, 10/16/2004 0:00,3358.31, Shipped   ,4,10,2004,1,41,81.91, S18_4409   , Euro Shopping Channel               
10332, 11/17/2004 0:00,7310.0, Shipped   ,4,11,2004,2,50,100.0, S18_4409   ," ""AV Stores Co.""                    "
10344, 11/25/2004 0:00,2203.11, Shipped   ,4,11,2004,4,21,100.0, S18_4409   , Marseille Mini Autos                
10208, 1/2/2004 0:00  ,3949.65, Shipped   ,1,1,2004,8,45,87.77, S18_4522   ," ""Saveley & Henriot Co.""            "
10221, 2/18/2004 0:00 ,3491.67, Shipped   ,1,2,2004,2,39,89.53, S18_4522   , Petit Auto                          
10232, 3/20/2004 0:00 ,2059.19, Shipped   ,1,3,2004,5,23,89.53, S18_4522   , giftsbymail.co.uk                   
10248, 5/7/2004 0:00  ,3170.16, Cancelled ,2,5,2004,11,42,75.48, S18_4522   , Land of Toys Inc.                   
10261, 6/17/2004 0:00 ,1790.6, Shipped   ,2,6,2004,9,20,89.53, S18_4522   , Quebec Home Shopping Network        
10273, 7/21/2004 0:00 ,2345.97, Shipped   ,3,7,2004,12,33,71.09, S18_4522   , Petit Auto                          
10283, 8/20/2004 0:00 ,3580.88, Shipped   ,3,8,2004,14,34,100.0, S18_4522   ," ""Royal Canadian Collectables Ltd."" "
10293, 9/9/2004 0:00  ,4946.06, Shipped   ,3,9,2004,3,49,100.0, S18_4522   , Amica Models & Co.                  
10306, 10/14/2004 0:00,3525.6, Shipped   ,4,10,2004,8,39,90.4, S18_4522   ," ""AV Stores Co.""                    "
10315, 10/29/2004 0:00,3602.16, Shipped   ,4,10,2004,7,36,100.0, S18_4522   , La Rochelle Gifts                   
10326, 11/9/2004 0:00 ,4300.5, Shipped   ,4,11,2004,5,50,86.01, S18_4522   ," ""Volvo Model Replicas Co""          "
10337, 11/21/2004 0:00,4498.19, Shipped   ,4,11,2004,2,29,100.0, S18_4522   , Classic Legends Inc.                
10350, 12/2/2004 0:00 ,3023.1, Shipped   ,4,12,2004,3,30,100.0, S18_4522   , Euro Shopping Channel               
10217, 2/4/2004 0:00  ,4509.08, Shipped   ,1,2,2004,5,38,100.0, S18_4600   , Handji Gifts& Co                    
10229, 3/11/2004 0:00 ,4716.23, Shipped   ,1,3,2004,10,41,100.0, S18_4600   , Mini Gifts Distributors Ltd.        
10245, 5/4/2004 0:00  ,2390.22, Shipped   ,2,5,2004,3,21,100.0, S18_4600   , Super Scale Inc.                    
10259, 6/15/2004 0:00 ,4666.62, Shipped   ,2,6,2004,13,41,100.0, S18_4600   , Handji Gifts& Co                    
10270, 7/19/2004 0:00 ,5383.08, Shipped   ,3,7,2004,3,38,100.0, S18_4600   , Souveniers And Things Co.           
10281, 8/19/2004 0:00 ,2482.25, Shipped   ,3,8,2004,10,25,99.29, S18_4600   , Diecast Classics Inc.               
10291, 9/8/2004 0:00  ,5288.64, Shipped   ,3,9,2004,5,48,100.0, S18_4600   , Scandinavian Gift Ideas             
10305, 10/13/2004 0:00,2184.38, Shipped   ,4,10,2004,14,22,99.29, S18_4600   , Marta's Replicas Co.                
10313, 10/22/2004 0:00,2881.76, Shipped   ,4,10,2004,8,28,100.0, S18_4600   , Canadian Gift Exchange Network      
10323, 11/5/2004 0:00 ,6203.06, Shipped   ,4,11,2004,1,47,100.0, S18_4600   ," ""Blauer See Auto Co.""              "
10334, 11/19/2004 0:00,6763.47, On Hold   ,4,11,2004,4,49,100.0, S18_4600   ," ""Volvo Model Replicas Co""          "
10347, 11/29/2004 0:00,5884.65, Shipped   ,4,11,2004,4,45,100.0, S18_4600   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,3559.64, Shipped   ,4,12,2004,2,28,100.0, S18_4600   , Mini Gifts Distributors Ltd.        
10215, 1/29/2004 0:00 ,2082.88, Shipped   ,1,1,2004,1,46,45.28, S18_4668   , West Coast Collectables Co.         
10229, 3/11/2004 0:00 ,1569.75, Shipped   ,1,3,2004,14,39,40.25, S18_4668   , Mini Gifts Distributors Ltd.        
10245, 5/4/2004 0:00  ,2694.15, Shipped   ,2,5,2004,7,45,59.87, S18_4668   , Super Scale Inc.                    
10258, 6/15/2004 0:00 ,1257.27, Shipped   ,2,6,2004,4,21,59.87, S18_4668   ," ""Tokyo Collectables Ltd""           "
10270, 7/19/2004 0:00 ,2567.84, Shipped   ,3,7,2004,7,44,58.36, S18_4668   , Souveniers And Things Co.           
10281, 8/19/2004 0:00 ,2634.28, Shipped   ,3,8,2004,14,44,59.87, S18_4668   , Diecast Classics Inc.               
10291, 9/8/2004 0:00  ,1502.78, Shipped   ,3,9,2004,9,29,51.82, S18_4668   , Scandinavian Gift Ideas             
10304, 10/11/2004 0:00,1676.2, Shipped   ,4,10,2004,4,34,49.3, S18_4668   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,2217.15, Shipped   ,4,10,2004,1,39,56.85, S18_4668   , Mini Gifts Distributors Ltd.        
10324, 11/5/2004 0:00 ,6832.02, Shipped   ,4,11,2004,6,38,100.0, S18_4668   , Vitachrome Inc.                     
10333, 11/18/2004 0:00,1916.64, Shipped   ,4,11,2004,8,24,79.86, S18_4668   , Mini Wheels Co.                     
10348, 11/1/2004 0:00 ,7110.8, Shipped   ,4,11,2004,6,29,100.0, S18_4668   ," ""Corrida Auto Replicas Ltd""        "
10358, 12/10/2004 0:00,5302.8, Shipped   ,4,12,2004,8,30,100.0, S18_4668   , Euro Shopping Channel               
10211, 1/15/2004 0:00 ,5673.58, Shipped   ,1,1,2004,7,41,100.0, S18_4721   , Auto Canal Petit                    
10225, 2/22/2004 0:00 ,5260.15, Shipped   ,1,2,2004,14,35,100.0, S18_4721   ," ""Vida Sport Ltd""                   "
10238, 4/9/2004 0:00  ,6350.96, Shipped   ,2,4,2004,8,44,100.0, S18_4721   , Danish Wholesale Imports            
