ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10147, 9/5/2003 0:00  ,4405.22, Shipped   ,3,9,2003,9,37,100.0, S18_3482   , Collectables For Less Inc.          
10159, 10/10/2003 0:00,3638.0, Shipped   ,4,10,2003,4,25,100.0, S18_3482   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,4444.92, Shipped   ,4,11,2003,4,36,100.0, S18_3482   ," ""Anna's Decorations Ltd""           "
10181, 11/12/2003 0:00,3395.48, Shipped   ,4,11,2003,16,22,100.0, S18_3482   , Herkku Gifts                        
10191, 11/20/2003 0:00,3414.58, Shipped   ,4,11,2003,5,23,100.0, S18_3482   ," ""Toms Spezialitten Ltd""            "
10203, 12/2/2003 0:00 ,5127.04, Shipped   ,4,12,2003,10,32,100.0, S18_3482   , Euro Shopping Channel               
10300, 10/4/2003 0:00 ,3786.49, Shipped   ,4,10,2003,7,23,100.0, S18_3482   ," ""Blauer See Auto Co.""              "
10109, 3/10/2003 0:00 ,6241.6, Shipped   ,1,3,2003,2,47,100.0, S18_3685   , Motor Mint Distributors Inc.        
10123, 5/20/2003 0:00 ,5331.88, Shipped   ,2,5,2003,4,34,100.0, S18_3685   , Atelier graphique                   
10137, 7/10/2003 0:00 ,5124.3, Shipped   ,3,7,2003,4,31,100.0, S18_3685   , Reims Collectables                  
10148, 9/11/2003 0:00 ,3639.44, Shipped   ,3,9,2003,11,28,100.0, S18_3685   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,5544.0, Shipped   ,4,10,2003,10,36,100.0, S18_3685   , Heintze Collectables                
10172, 11/5/2003 0:00 ,5493.12, Shipped   ,4,11,2003,8,48,100.0, S18_3685   , Gift Depot Inc.                     
10181, 11/12/2003 0:00,5785.26, Shipped   ,4,11,2003,4,39,100.0, S18_3685   , Herkku Gifts                        
10192, 11/20/2003 0:00,5340.6, Shipped   ,4,11,2003,9,45,100.0, S18_3685   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,5735.8, Shipped   ,4,12,2003,15,35,100.0, S18_3685   , Muscle Machine Inc                  
10301, 10/5/2003 0:00 ,6446.7, Shipped   ,4,10,2003,6,39,100.0, S18_3685   ," ""Norway Gifts By Mail Co.""         "
10108, 3/3/2003 0:00  ,2914.11, Shipped   ,1,3,2003,12,43,67.77, S18_3782   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,1740.9, Shipped   ,2,5,2003,16,35,49.74, S18_3782   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,2266.2, Shipped   ,3,7,2003,13,45,50.36, S18_3782   , Mini Gifts Distributors Ltd.        
10146, 9/3/2003 0:00  ,3155.58, Shipped   ,3,9,2003,2,47,67.14, S18_3782   , Gift Ideas Corp.                    
10159, 10/10/2003 0:00,1357.86, Shipped   ,4,10,2003,8,21,64.66, S18_3782   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,2598.82, Shipped   ,4,11,2003,8,38,68.39, S18_3782   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,1057.56, Shipped   ,4,11,2003,3,21,50.36, S18_3782   , Daedalus Designs Imports            
10191, 11/20/2003 0:00,3127.82, Shipped   ,4,11,2003,9,43,72.74, S18_3782   ," ""Toms Spezialitten Ltd""            "
10106, 2/17/2003 0:00 ,4774.86, Shipped   ,1,2,2003,17,41,100.0, S18_3856   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,2687.04, Shipped   ,2,4,2003,8,27,99.52, S18_3856   , Salzburg Collectables               
10130, 6/16/2003 0:00 ,3423.75, Shipped   ,2,6,2003,1,33,100.0, S18_3856   , Auto-Moto Classics Inc.             
10143, 8/10/2003 0:00 ,3455.76, Shipped   ,3,8,2003,12,34,100.0, S18_3856   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,3622.97, Shipped   ,4,10,2003,10,29,100.0, S18_3856   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,3599.58, Cancelled ,4,10,2003,6,34,100.0, S18_3856   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,5386.56, Shipped   ,4,11,2003,9,48,100.0, S18_3856   , Alpha Cognac                        
10186, 11/14/2003 0:00,4918.78, Shipped   ,4,11,2003,6,46,100.0, S18_3856   ," ""Double Decker Gift Stores Ltd""    "
10197, 11/26/2003 0:00,2538.8, Shipped   ,4,11,2003,3,22,100.0, S18_3856   , Enaco Distributors                  
10104, 1/31/2003 0:00 ,5348.5, Shipped   ,1,1,2003,3,38,100.0, S18_4027   , Euro Shopping Channel               
10117, 4/16/2003 0:00 ,2780.58, Shipped   ,2,4,2003,12,22,100.0, S18_4027   ," ""Dragon Souveniers Ltd.""           "
10127, 6/3/2003 0:00  ,3447.0, Shipped   ,2,6,2003,5,25,100.0, S18_4027   , Muscle Machine Inc                  
10142, 8/8/2003 0:00  ,3791.52, Shipped   ,3,8,2003,15,24,100.0, S18_4027   , Mini Gifts Distributors Ltd.        
10152, 9/25/2003 0:00 ,4524.1, Shipped   ,3,9,2003,1,35,100.0, S18_4027   ," ""Australian Gift Network Co""       "
10165, 10/22/2003 0:00,3337.6, Shipped   ,4,10,2003,6,28,100.0, S18_4027   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,5532.12, Shipped   ,4,11,2003,5,36,100.0, S18_4027   , L'ordine Souveniers                 
10185, 11/14/2003 0:00,5096.91, Shipped   ,4,11,2003,16,39,100.0, S18_4027   , Mini Creations Ltd.                 
10196, 11/26/2003 0:00,4537.08, Shipped   ,4,11,2003,8,27,100.0, S18_4027   , Super Scale Inc.                    
10207, 12/9/2003 0:00 ,6146.8, Shipped   ,4,12,2003,1,40,100.0, S18_4027   , Diecast Collectables                
10100, 1/6/2003 0:00  ,1903.22, Shipped   ,1,1,2003,4,22,86.51, S18_4409   , Online Diecast Creations Co.        
10110, 3/18/2003 0:00 ,2499.56, Shipped   ,1,3,2003,8,28,89.27, S18_4409   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,3081.24, Shipped   ,2,5,2003,7,36,85.59, S18_4409   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,3598.22, Shipped   ,3,9,2003,1,34,100.0, S18_4409   ," ""Anna's Decorations Ltd""           "
10162, 10/18/2003 0:00,3912.09, Shipped   ,4,10,2003,10,39,100.0, S18_4409   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,1584.66, Shipped   ,4,11,2003,14,21,75.46, S18_4409   , Rovelli Gifts                       
10182, 11/12/2003 0:00,3942.72, Shipped   ,4,11,2003,11,36,100.0, S18_4409   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,2341.2, Shipped   ,4,11,2003,15,24,97.55, S18_4409   ," ""Australian Collectables Ltd""      "
10204, 12/2/2003 0:00 ,2482.11, Shipped   ,4,12,2003,5,29,85.59, S18_4409   , Muscle Machine Inc                  
10302, 10/6/2003 0:00 ,3392.26, Shipped   ,4,10,2003,2,38,89.27, S18_4409   ," ""UK Collectables Ltd.""             "
10105, 2/11/2003 0:00 ,3382.5, Shipped   ,1,2,2003,10,41,82.5, S18_4522   , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,2240.66, Shipped   ,2,4,2003,4,23,97.42, S18_4522   ," ""Dragon Souveniers Ltd.""           "
10128, 6/6/2003 0:00  ,3962.88, Shipped   ,2,6,2003,1,43,92.16, S18_4522   , Euro Shopping Channel               
10142, 8/8/2003 0:00  ,1685.28, Shipped   ,3,8,2003,7,24,70.22, S18_4522   , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,1834.36, Shipped   ,3,9,2003,6,22,83.38, S18_4522   , Euro Shopping Channel               
10166, 10/21/2003 0:00,1916.98, Shipped   ,4,10,2003,1,26,73.73, S18_4522   , FunGiftIdeas.com                    
10177, 11/7/2003 0:00 ,2611.0, Shipped   ,4,11,2003,8,35,74.6, S18_4522   , CAF Imports                         
10185, 11/14/2003 0:00,3630.28, Shipped   ,4,11,2003,8,47,77.24, S18_4522   , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,5090.5, Shipped   ,4,11,2003,14,50,100.0, S18_4522   , Enaco Distributors                  
10103, 1/29/2003 0:00 ,4228.2, Shipped   ,1,1,2003,5,36,100.0, S18_4600   , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,4815.45, Shipped   ,2,4,2003,9,41,100.0, S18_4600   ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,7083.0, Shipped   ,2,5,2003,5,50,100.0, S18_4600   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,4601.2, Shipped   ,3,7,2003,5,40,100.0, S18_4600   , Technics Stores Inc.                
10150, 9/19/2003 0:00 ,6467.02, Shipped   ,3,9,2003,2,49,100.0, S18_4600   ," ""Dragon Souveniers Ltd.""           "
10164, 10/21/2003 0:00,5012.55, Resolved  ,4,10,2003,3,45,100.0, S18_4600   , Mini Auto Werke                     
10175, 11/6/2003 0:00 ,5121.59, Shipped   ,4,11,2003,10,47,100.0, S18_4600   ," ""Stylish Desk Decors Co.""          "
10183, 11/13/2003 0:00,2441.04, Shipped   ,4,11,2003,2,21,100.0, S18_4600   ," ""Classic Gift Ideas Inc""           "
10194, 11/25/2003 0:00,4262.08, Shipped   ,4,11,2003,5,32,100.0, S18_4600   ," ""Saveley & Henriot Co.""            "
10207, 12/9/2003 0:00 ,6658.02, Shipped   ,4,12,2003,16,47,100.0, S18_4600   , Diecast Collectables                
10103, 1/29/2003 0:00 ,1938.89, Shipped   ,1,1,2003,9,41,47.29, S18_4668   , Baane Mini Imports                  
10113, 3/26/2003 0:00 ,2490.5, Shipped   ,1,3,2003,3,50,49.81, S18_4668   , Mini Gifts Distributors Ltd.        
10126, 5/28/2003 0:00 ,2314.69, Shipped   ,2,5,2003,9,43,53.83, S18_4668   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,1254.83, Shipped   ,3,7,2003,9,29,43.27, S18_4668   , Technics Stores Inc.                
10150, 9/19/2003 0:00 ,1282.8, Shipped   ,3,9,2003,6,30,42.76, S18_4668   ," ""Dragon Souveniers Ltd.""           "
10164, 10/21/2003 0:00,1345.75, Resolved  ,4,10,2003,7,25,53.83, S18_4668   , Mini Auto Werke                     
10174, 11/6/2003 0:00 ,2194.22, Shipped   ,4,11,2003,2,49,44.78, S18_4668   ," ""Australian Gift Network Co""       "
10183, 11/13/2003 0:00,1972.0, Shipped   ,4,11,2003,6,40,49.3, S18_4668   ," ""Classic Gift Ideas Inc""           "
10194, 11/25/2003 0:00,1835.98, Shipped   ,4,11,2003,9,41,44.78, S18_4668   ," ""Saveley & Henriot Co.""            "
10206, 12/5/2003 0:00 ,1119.93, Shipped   ,4,12,2003,4,21,53.33, S18_4668   , Canadian Gift Exchange Network      
10108, 3/3/2003 0:00  ,5565.12, Shipped   ,1,3,2003,11,44,100.0, S18_4721   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,3583.16, Shipped   ,2,5,2003,15,28,100.0, S18_4721   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,4705.18, Shipped   ,3,7,2003,12,31,100.0, S18_4721   , Mini Gifts Distributors Ltd.        
10146, 9/3/2003 0:00  ,4444.54, Shipped   ,3,9,2003,1,29,100.0, S18_4721   , Gift Ideas Corp.                    
10159, 10/10/2003 0:00,4618.88, Shipped   ,4,10,2003,7,32,100.0, S18_4721   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,4910.4, Shipped   ,4,11,2003,7,33,100.0, S18_4721   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,5565.12, Shipped   ,4,11,2003,2,44,100.0, S18_4721   , Daedalus Designs Imports            
10191, 11/20/2003 0:00,4237.76, Shipped   ,4,11,2003,8,32,100.0, S18_4721   ," ""Toms Spezialitten Ltd""            "
10110, 3/18/2003 0:00 ,2574.18, Shipped   ,1,3,2003,9,42,61.29, S18_4933   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,1327.79, Shipped   ,2,5,2003,8,23,57.73, S18_4933   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,2356.25, Shipped   ,3,9,2003,2,29,81.25, S18_4933   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,2013.5, Shipped   ,4,10,2003,1,25,80.54, S18_4933   , Heintze Collectables                
10173, 11/5/2003 0:00 ,2807.22, Shipped   ,4,11,2003,15,39,71.98, S18_4933   , Rovelli Gifts                       
10182, 11/12/2003 0:00,3072.96, Shipped   ,4,11,2003,12,44,69.84, S18_4933   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,1906.5, Shipped   ,4,11,2003,16,25,76.26, S18_4933   ," ""Australian Collectables Ltd""      "
10204, 12/2/2003 0:00 ,3431.7, Shipped   ,4,12,2003,6,45,76.26, S18_4933   , Muscle Machine Inc                  
10302, 10/6/2003 0:00 ,1672.1, Shipped   ,4,10,2003,3,23,72.7, S18_4933   ," ""UK Collectables Ltd.""             "
10110, 3/18/2003 0:00 ,3069.0, Shipped   ,1,3,2003,13,36,85.25, S24_1046   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,1713.8, Shipped   ,2,5,2003,12,22,77.9, S24_1046   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,1506.5, Shipped   ,3,9,2003,6,25,60.26, S24_1046   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,2692.12, Shipped   ,4,10,2003,5,37,72.76, S24_1046   , Heintze Collectables                
10172, 11/5/2003 0:00 ,2422.08, Shipped   ,4,11,2003,3,32,75.69, S24_1046   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,3488.34, Shipped   ,4,11,2003,16,47,74.22, S24_1046   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,2583.34, Shipped   ,4,11,2003,4,37,69.82, S24_1046   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,1249.4, Shipped   ,4,12,2003,10,20,62.47, S24_1046   , Muscle Machine Inc                  
10301, 10/5/2003 0:00 ,1944.54, Shipped   ,4,10,2003,1,27,72.02, S24_1046   ," ""Norway Gifts By Mail Co.""         "
10104, 1/31/2003 0:00 ,1942.15, Shipped   ,1,1,2003,6,35,55.49, S24_1444   , Euro Shopping Channel               
10115, 4/4/2003 0:00  ,3259.92, Shipped   ,2,4,2003,2,47,69.36, S24_1444   , Classic Legends Inc.                
10127, 6/3/2003 0:00  ,1213.8, Shipped   ,2,6,2003,8,20,60.69, S24_1444   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,1086.6, Shipped   ,3,8,2003,2,20,54.33, S24_1444   , Suominen Souveniers                 
10152, 9/25/2003 0:00 ,1632.75, Shipped   ,3,9,2003,4,25,65.31, S24_1444   ," ""Australian Gift Network Co""       "
10165, 10/22/2003 0:00,1734.0, Shipped   ,4,10,2003,9,25,69.36, S24_1444   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,1857.06, Shipped   ,4,11,2003,8,27,68.78, S24_1444   , L'ordine Souveniers                 
10184, 11/14/2003 0:00,1863.41, Shipped   ,4,11,2003,3,31,60.11, S24_1444   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,2924.68, Shipped   ,4,11,2003,3,44,66.47, S24_1444   , Mini Classics                       
10207, 12/9/2003 0:00 ,2294.18, Shipped   ,4,12,2003,4,49,46.82, S24_1444   , Diecast Collectables                
10107, 2/24/2003 0:00 ,2845.75, Shipped   ,1,2,2003,3,25,100.0, S24_1578   , Land of Toys Inc.                   
10120, 4/29/2003 0:00 ,3431.75, Shipped   ,2,4,2003,1,35,98.05, S24_1578   ," ""Australian Collectors Co.""        "
10134, 7/1/2003 0:00  ,3273.9, Shipped   ,3,7,2003,3,35,93.54, S24_1578   , Lyon Souveniers                     
10145, 8/25/2003 0:00 ,4119.4, Shipped   ,3,8,2003,7,43,95.8, S24_1578   , Toys4GrownUps.com                   
10159, 10/10/2003 0:00,5355.68, Shipped   ,4,10,2003,15,44,100.0, S24_1578   , Corporate Gift Ideas Co.            
10168, 10/28/2003 0:00,5747.5, Shipped   ,4,10,2003,2,50,100.0, S24_1578   , Technics Stores Inc.                
10180, 11/11/2003 0:00,5355.36, Shipped   ,4,11,2003,10,48,100.0, S24_1578   , Daedalus Designs Imports            
10188, 11/18/2003 0:00,2535.75, Shipped   ,4,11,2003,2,25,100.0, S24_1578   , Herkku Gifts                        
10201, 12/1/2003 0:00 ,4351.23, Shipped   ,4,12,2003,3,39,100.0, S24_1578   , Mini Wheels Co.                     
10110, 3/18/2003 0:00 ,1721.73, Shipped   ,1,3,2003,15,29,59.37, S24_1628   ," ""AV Stores Co.""                    "
10123, 5/20/2003 0:00 ,2993.5, Shipped   ,2,5,2003,1,50,59.87, S24_1628   , Atelier graphique                   
10137, 7/10/2003 0:00 ,1295.06, Shipped   ,3,7,2003,1,26,49.81, S24_1628   , Reims Collectables                  
10148, 9/11/2003 0:00 ,2671.95, Shipped   ,3,9,2003,8,47,56.85, S24_1628   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,1226.59, Shipped   ,4,10,2003,7,23,53.33, S24_1628   , Heintze Collectables                
10172, 11/5/2003 0:00 ,1453.84, Shipped   ,4,11,2003,5,34,42.76, S24_1628   , Gift Depot Inc.                     
10181, 11/12/2003 0:00,1830.22, Shipped   ,4,11,2003,1,34,53.83, S24_1628   , Herkku Gifts                        
10192, 11/20/2003 0:00,2530.01, Shipped   ,4,11,2003,6,47,53.83, S24_1628   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,2241.45, Shipped   ,4,12,2003,12,45,49.81, S24_1628   , Muscle Machine Inc                  
10301, 10/5/2003 0:00 ,1129.04, Shipped   ,4,10,2003,3,22,51.32, S24_1628   ," ""Norway Gifts By Mail Co.""         "
10106, 2/17/2003 0:00 ,2481.64, Shipped   ,1,2,2003,4,28,88.63, S24_1785   , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,4651.53, Shipped   ,2,4,2003,10,39,100.0, S24_1785   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,3858.1, Shipped   ,2,6,2003,5,41,94.1, S24_1785   , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,3501.6, Shipped   ,3,8,2003,16,40,87.54, S24_1785   , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,6433.7, Shipped   ,4,10,2003,11,49,100.0, S24_1785   , Technics Stores Inc.                
10101, 1/9/2003 0:00  ,1404.0, Shipped   ,1,1,2003,3,45,31.2, S24_1937   ," ""Blauer See Auto Co.""              "
10110, 3/18/2003 0:00 ,710.2, Shipped   ,1,3,2003,3,20,35.51, S24_1937   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,1702.8, Shipped   ,2,5,2003,2,45,37.84, S24_1937   , Signal Gift Stores                  
10149, 9/12/2003 0:00 ,1194.84, Shipped   ,3,9,2003,7,36,33.19, S24_1937   , Signal Collectibles Ltd.            
10162, 10/18/2003 0:00,1007.14, Shipped   ,4,10,2003,5,37,27.22, S24_1937   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,977.43, Shipped   ,4,11,2003,9,31,31.53, S24_1937   , Rovelli Gifts                       
10182, 11/12/2003 0:00,1436.76, Shipped   ,4,11,2003,6,39,36.84, S24_1937   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,759.46, Shipped   ,4,11,2003,10,26,29.21, S24_1937   ," ""Australian Collectables Ltd""      "
10205, 12/3/2003 0:00 ,1189.44, Shipped   ,4,12,2003,5,32,37.17, S24_1937   , Euro Shopping Channel               
10107, 2/24/2003 0:00 ,3155.14, Shipped   ,1,2,2003,7,38,83.03, S24_2000   , Land of Toys Inc.                   
10120, 4/29/2003 0:00 ,2848.86, Shipped   ,2,4,2003,5,34,83.79, S24_2000   ," ""Australian Collectors Co.""        "
10134, 7/1/2003 0:00  ,3570.29, Shipped   ,3,7,2003,7,43,83.03, S24_2000   , Lyon Souveniers                     
10145, 8/25/2003 0:00 ,3902.41, Shipped   ,3,8,2003,11,47,83.03, S24_2000   , Toys4GrownUps.com                   
10158, 10/10/2003 0:00,1474.66, Shipped   ,4,10,2003,1,22,67.03, S24_2000   , Baane Mini Imports                  
10168, 10/28/2003 0:00,2186.89, Shipped   ,4,10,2003,6,29,75.41, S24_2000   , Technics Stores Inc.                
10180, 11/11/2003 0:00,1919.4, Shipped   ,4,11,2003,14,28,68.55, S24_2000   , Daedalus Designs Imports            
10188, 11/18/2003 0:00,3656.0, Shipped   ,4,11,2003,6,40,91.4, S24_2000   , Herkku Gifts                        
10201, 12/1/2003 0:00 ,1847.0, Shipped   ,4,12,2003,7,25,73.88, S24_2000   , Mini Wheels Co.                     
10105, 2/11/2003 0:00 ,6341.21, Shipped   ,1,2,2003,9,43,100.0, S24_2011   , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,5189.78, Shipped   ,2,4,2003,3,41,100.0, S24_2011   ," ""Dragon Souveniers Ltd.""           "
10129, 6/12/2003 0:00 ,6027.75, Shipped   ,2,6,2003,9,45,100.0, S24_2011   ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,3366.0, Shipped   ,3,8,2003,6,33,100.0, S24_2011   , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,5456.4, Shipped   ,3,9,2003,5,40,100.0, S24_2011   , Euro Shopping Channel               
10167, 10/23/2003 0:00,3812.16, Cancelled ,4,10,2003,16,33,100.0, S24_2011   , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,6083.0, Shipped   ,4,11,2003,7,50,100.0, S24_2011   , CAF Imports                         
10185, 11/14/2003 0:00,3170.7, Shipped   ,4,11,2003,7,30,100.0, S24_2011   , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,4534.6, Shipped   ,4,11,2003,13,41,100.0, S24_2011   , Enaco Distributors                  
10101, 1/9/2003 0:00  ,2472.96, Shipped   ,1,1,2003,2,46,53.76, S24_2022   ," ""Blauer See Auto Co.""              "
10110, 3/18/2003 0:00 ,1729.65, Shipped   ,1,3,2003,2,39,44.35, S24_2022   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,995.5, Shipped   ,2,5,2003,1,22,45.25, S24_2022   , Signal Gift Stores                  
10149, 9/12/2003 0:00 ,2414.72, Shipped   ,3,9,2003,6,49,49.28, S24_2022   , Signal Collectibles Ltd.            
10162, 10/18/2003 0:00,1560.47, Shipped   ,4,10,2003,4,43,36.29, S24_2022   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,1112.94, Shipped   ,4,11,2003,8,27,41.22, S24_2022   , Rovelli Gifts                       
10182, 11/12/2003 0:00,1138.94, Shipped   ,4,11,2003,5,31,36.74, S24_2022   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,1012.4, Shipped   ,4,11,2003,9,20,50.62, S24_2022   ," ""Australian Collectables Ltd""      "
10205, 12/3/2003 0:00 ,913.92, Shipped   ,4,12,2003,4,24,38.08, S24_2022   , Euro Shopping Channel               
10103, 1/29/2003 0:00 ,3680.28, Shipped   ,1,1,2003,1,36,100.0, S24_2300   , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,2925.09, Shipped   ,2,4,2003,5,21,100.0, S24_2300   ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,3415.77, Shipped   ,2,5,2003,1,27,100.0, S24_2300   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,5105.14, Shipped   ,3,7,2003,1,47,100.0, S24_2300   , Technics Stores Inc.                
10151, 9/21/2003 0:00 ,5098.8, Shipped   ,3,9,2003,8,42,100.0, S24_2300   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,4661.76, Shipped   ,4,10,2003,17,32,100.0, S24_2300   ," ""Dragon Souveniers Ltd.""           "
10175, 11/6/2003 0:00 ,2969.96, Shipped   ,4,11,2003,6,28,100.0, S24_2300   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,3496.32, Shipped   ,4,11,2003,11,24,100.0, S24_2300   ," ""Iberia Gift Imports Corp.""        "
10194, 11/25/2003 0:00,5760.93, Shipped   ,4,11,2003,1,49,100.0, S24_2300   ," ""Saveley & Henriot Co.""            "
10207, 12/9/2003 0:00 ,6819.04, Shipped   ,4,12,2003,12,46,100.0, S24_2300   , Diecast Collectables                
10108, 3/3/2003 0:00  ,2060.45, Shipped   ,1,3,2003,15,35,58.87, S24_2360   , Cruz & Sons Co.                     
10121, 5/7/2003 0:00  ,2460.16, Shipped   ,2,5,2003,2,32,76.88, S24_2360   , Reims Collectables                  
10135, 7/2/2003 0:00  ,1787.56, Shipped   ,3,7,2003,16,29,61.64, S24_2360   , Mini Gifts Distributors Ltd.        
10145, 8/25/2003 0:00 ,1645.65, Shipped   ,3,8,2003,3,27,60.95, S24_2360   , Toys4GrownUps.com                   
10159, 10/10/2003 0:00,2169.18, Shipped   ,4,10,2003,11,27,80.34, S24_2360   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,2816.18, Shipped   ,4,11,2003,11,38,74.11, S24_2360   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,2521.05, Shipped   ,4,11,2003,6,35,72.03, S24_2360   , Daedalus Designs Imports            
10190, 11/19/2003 0:00,3199.98, Shipped   ,4,11,2003,3,42,76.19, S24_2360   , Euro Shopping Channel               
10110, 3/18/2003 0:00 ,3360.45, Shipped   ,1,3,2003,11,43,78.15, S24_2766   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,2326.4, Shipped   ,2,5,2003,10,32,72.7, S24_2766   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,1545.6, Shipped   ,3,9,2003,4,21,73.6, S24_2766   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,2144.6, Shipped   ,4,10,2003,3,20,100.0, S24_2766   , Heintze Collectables                
10172, 11/5/2003 0:00 ,1639.22, Shipped   ,4,11,2003,1,22,74.51, S24_2766   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,2649.6, Shipped   ,4,11,2003,14,36,73.6, S24_2766   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,3845.6, Shipped   ,4,11,2003,2,46,83.6, S24_2766   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,4527.04, Shipped   ,4,12,2003,8,47,96.32, S24_2766   , Muscle Machine Inc                  
10302, 10/6/2003 0:00 ,5298.86, Shipped   ,4,10,2003,5,49,100.0, S24_2766   ," ""UK Collectables Ltd.""             "
10104, 1/31/2003 0:00 ,1742.4, Shipped   ,1,1,2003,10,44,39.6, S24_2840   , Euro Shopping Channel               
10114, 4/1/2003 0:00  ,721.44, Shipped   ,2,4,2003,1,24,30.06, S24_2840   ," ""La Corne D'abondance Co.""         "
10127, 6/3/2003 0:00  ,1489.41, Shipped   ,2,6,2003,12,39,38.19, S24_2840   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,891.03, Shipped   ,3,8,2003,6,21,42.43, S24_2840   , Suominen Souveniers                 
10151, 9/21/2003 0:00 ,1209.3, Shipped   ,3,9,2003,4,30,40.31, S24_2840   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,859.14, Shipped   ,4,10,2003,13,27,31.82, S24_2840   ," ""Dragon Souveniers Ltd.""           "
